! FILETYPE CSV
! VERSION 1.0,2
! TIMESTAMP Wednesday, 03 February 2016 03:36:01
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY52412257
! FIRMWARE_VERSION A.07.32
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0959324015
! CORRECTION1 ON U
! DATA Freq,S11
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
1235000000,-29.2964925672215
1235400000,-30.4236994845516
1235800000,-31.6238561909413
1236200000,-32.9442620904839
1236600000,-34.4456192551895
1237000000,-35.9781007140458
1237400000,-37.5550615761265
1237800000,-39.1938017354456
1238200000,-40.6061059806007
1238600000,-41.3992747817988
1239000000,-41.7357124396584
1239400000,-41.5487944881683
1239800000,-41.1275424770445
1240200000,-40.7212990230903
1240600000,-40.2994185978276
1241000000,-40.1008943120599
1241400000,-40.0064389988618
1241800000,-40.1064845904898
1242200000,-40.3190080259514
1242600000,-40.7461489091704
1243000000,-41.4150970578339
1243400000,-42.4463129197856
1243800000,-43.5823774946837
1244200000,-44.9957556688534
1244600000,-46.6624735654773
1245000000,-46.9170580180002
1245400000,-45.3420249796971
1245800000,-42.9061082882256
1246200000,-40.3731055707542
1246600000,-38.0314075054431
1247000000,-36.1934767856767
1247400000,-34.4406162226544
1247800000,-32.9831181731612
1248200000,-31.6759188458929
1248600000,-30.5472060313568
1249000000,-29.5397420987137
1249400000,-28.6506335639053
1249800000,-27.8903929098188
1250200000,-27.1911871360809
1250600000,-26.6129202943047
1251000000,-26.1100822748912
1251400000,-25.7038895848083
1251800000,-25.3776238592948
1252200000,-25.1319750698263
1252600000,-24.98526234422
1253000000,-24.9100697662402
1253400000,-24.9290835102864
1253800000,-25.0485700504259
1254200000,-25.2513205260115
1254600000,-25.5373917092895
1255000000,-25.9339286086088
1255400000,-26.4600351331126
1255800000,-27.1315419303963
1256200000,-27.9212824412112
1256600000,-28.9007547876098
1257000000,-30.0135521791352
1257400000,-31.2923986497962
1257800000,-32.6290684528872
1258200000,-33.8490397224393
1258600000,-34.4748046622462
1259000000,-34.1818590261304
1259400000,-33.1259761931263
1259800000,-31.7793652157185
1260200000,-30.4043313642892
1260600000,-29.1721713893125
1261000000,-28.0897947319304
1261400000,-27.1886519847697
1261800000,-26.4303598876073
1262200000,-25.8147308155613
1262600000,-25.341683043966
1263000000,-24.9812806622922
1263400000,-24.7550496511997
1263800000,-24.6311865862098
1264200000,-24.6156406447074
1264600000,-24.7219227004965
1265000000,-24.9251567032337
1265400000,-25.2895661479191
1265800000,-25.7453585625245
1266200000,-26.372816659149
1266600000,-27.1734166412279
1267000000,-28.2032146734635
1267400000,-29.5158550067397
1267800000,-31.1328001549364
1268200000,-33.2992209202836
1268600000,-36.3397519034811
1269000000,-41.2256253693061
1269400000,-53.1374127043695
1269800000,-45.6089714403074
1270200000,-38.5466569671344
1270600000,-34.7246919548996
1271000000,-32.1320159078793
1271400000,-30.2133400215073
1271800000,-28.7570899970253
1272200000,-27.5834467018505
1272600000,-26.6719572249105
1273000000,-25.9351486716164
1273400000,-25.3341397817571
1273800000,-24.8552345289905
1274200000,-24.5304050714717
1274600000,-24.2914912043316
1275000000,-24.1372528000978
1275400000,-24.0913282598228
1275800000,-24.1331595914905
1276200000,-24.278355618942
1276600000,-24.4846414773753
1277000000,-24.8009385149228
1277400000,-25.1818822436403
1277800000,-25.6586508636666
1278200000,-26.2429059223792
1278600000,-26.9491249101807
1279000000,-27.7884250481127
1279400000,-28.7340311385492
1279800000,-29.8693761850224
1280200000,-31.1479764405266
1280600000,-32.8176271486149
1281000000,-34.7129464069433
1281400000,-37.2171019577654
1281800000,-40.5455985612697
1282200000,-45.40459266481
1282600000,-51.6950370032901
1283000000,-46.8919105819272
1283400000,-42.0396103875673
1283800000,-38.9319184765534
1284200000,-36.6448588140169
1284600000,-35.0371047879905
1285000000,-33.7687524457914
1285400000,-32.8117053122318
1285800000,-31.9955322684031
1286200000,-31.363145758008
1286600000,-30.8598803036814
1287000000,-30.4583463998213
1287400000,-30.1622606694959
1287800000,-29.9339106761473
1288200000,-29.8210281511173
1288600000,-29.7342204222238
1289000000,-29.7806985601848
1289400000,-29.8498577524326
1289800000,-30.0628919078801
1290200000,-30.2818388863071
1290600000,-30.6014979736425
1291000000,-31.0628320453948
1291400000,-31.5826219149403
1291800000,-32.2419301485798
1292200000,-32.9700816829291
1292600000,-33.8698473985658
1293000000,-34.9341822396771
1293400000,-36.227068474372
1293800000,-37.7178430449396
1294200000,-39.4232775735471
1294600000,-41.328690529367
1295000000,-42.7692913683495
1295400000,-42.7859948768031
1295800000,-41.8733542489602
1296200000,-40.2063446147306
1296600000,-38.5747734132579
1297000000,-37.1363434017402
1297400000,-35.9429124835402
1297800000,-34.8306572278024
1298200000,-34.0558049249621
1298600000,-33.3884236689073
1299000000,-32.8385961978825
1299400000,-32.4313750536504
1299800000,-32.1583942785637
1300200000,-31.9600065105258
1300600000,-31.8575484958394
1301000000,-31.8736051213669
1301400000,-31.9286817701931
1301800000,-32.1413192891349
1302200000,-32.3702480826105
1302600000,-32.7904215891912
1303000000,-33.2406598974219
1303400000,-33.7427535466305
1303800000,-34.4406148875535
1304200000,-35.2329514836026
1304600000,-36.1144806789091
1305000000,-37.1658087926961
1305400000,-38.4478319955962
1305800000,-40.0539541387599
1306200000,-41.7890754625907
1306600000,-43.8958447949186
1307000000,-45.3833921162631
1307400000,-45.374470333885
