! FILETYPE CSV
! VERSION 1.0,4
! TIMESTAMP Friday, 08 January 2016 01:12:09
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY52412257
! FIRMWARE_VERSION A.07.32
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0665732255
! CORRECTION1 ON Q
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
2000000,-0.0352591745680761
31990000,-0.185111608864938
61980000,-0.261895355805194
91970000,-0.320876889428769
121960000,-0.377746067919006
151950000,-0.420965915567004
181940000,-0.479846651942399
211930000,-0.509626644191541
241920000,-0.555682103857733
271910000,-0.588572733910956
301900000,-0.624971295371861
331890000,-0.659286950642091
361880000,-0.677441931639761
391870000,-0.720989216963148
421860000,-0.735806143175184
451850000,-0.787585186167806
481840000,-0.792558250641642
511830000,-0.837569094763293
541820000,-0.842238545982242
571810000,-0.882899174051211
601800000,-0.899027291772223
631790000,-0.92507201093553
661780000,-0.957649177837182
691770000,-0.961759527888771
721760000,-1.01234522659156
751750000,-1.00002602361737
781740000,-1.05108137730816
811730000,-1.03912772636667
841720000,-1.08967975000189
871710000,-1.08526318512179
901700000,-1.12445622380408
931690000,-1.14305467340665
961680000,-1.15158106231865
991670000,-1.19184780349574
1021660000,-1.17649757875364
1051650000,-1.22791050493308
1081640000,-1.20812546618701
1111630000,-1.26933147255654
1141620000,-1.25103928884258
1171610000,-1.30093735578716
1201600000,-1.30165411316517
1231590000,-1.32757911762958
1261580000,-1.34401273095138
1291570000,-1.34125573559601
1321560000,-1.39333644112166
1351550000,-1.36874855435982
1381540000,-1.43257553952897
1411530000,-1.40195005698629
1441520000,-1.46225191245524
1471510000,-1.44370945001715
1501500000,-1.47756268546703
1531490000,-1.48466344120232
1561480000,-1.49650979192189
1591470000,-1.5291280914913
1621460000,-1.51757588323171
1651450000,-1.57351440202731
1681440000,-1.5370471126575
1711430000,-1.60480563998056
1741420000,-1.57463855767123
1771410000,-1.63266633746878
1801400000,-1.62039551053575
1831390000,-1.65113008677635
1861380000,-1.66440836524526
1891370000,-1.66387503066369
1921360000,-1.71037039467293
1951350000,-1.67567710798574
1981340000,-1.74149376023792
2011330000,-1.70214357963889
2041320000,-1.77033382093504
2071310000,-1.73880648357031
2101300000,-1.78776151549957
2131290000,-1.79254720540683
2161280000,-1.79551542427226
2191270000,-1.82697568447833
2221260000,-1.81089305207955
2251250000,-1.8541480879772
2281240000,-1.83076328895036
2311230000,-1.89934573172792
2341220000,-1.85889908816201
2371210000,-1.92484414682999
2401200000,-1.9016448897455
2431190000,-1.94575190875991
2461180000,-1.94317604281558
2491170000,-1.94785354886682
2521160000,-1.98100498233862
2551150000,-1.95888917399306
2581140000,-2.02073062687293
2611130000,-1.97838555473071
2641120000,-2.05068189407434
2671110000,-2.00784762010616
2701100000,-2.06416049581412
2731090000,-2.04557752183903
2761080000,-2.09109308161415
2791070000,-2.09215297592953
2821060000,-2.08628374618164
2851050000,-2.14364043941792
2881040000,-2.11029646040821
2911030000,-2.17358505736879
2941020000,-2.12586994471139
2971010000,-2.18968900518606
3001000000,-2.15298306244399
3030990000,-2.19824815225082
3060980000,-2.19145610671023
3090970000,-2.22022440499552
3120960000,-2.24378688963459
3150950000,-2.23592565604404
3180940000,-2.28236066641526
3210930000,-2.25404978446284
3240920000,-2.30478418895263
3270910000,-2.26813736271298
3300900000,-2.32781369574527
3330890000,-2.30140841072699
3360880000,-2.3504746606939
3390870000,-2.34394255480005
3420860000,-2.36439201448725
3450850000,-2.37015966432263
3480840000,-2.36152092210876
3510830000,-2.41452457445654
3540820000,-2.37843797410068
3570810000,-2.44974749430841
3600800000,-2.42515781473168
3630790000,-2.47341436390895
3660780000,-2.46016587682636
3690770000,-2.48757211249907
3720760000,-2.47777723674899
3750750000,-2.4983840216291
3780740000,-2.50331236191074
3810730000,-2.50142542210127
3840720000,-2.54826061316087
3870710000,-2.52485793188634
3900700000,-2.5726021847416
3930690000,-2.54591802957732
3960680000,-2.58576687765583
3990670000,-2.57396507429093
4020660000,-2.61467542260531
4050650000,-2.61803434041759
4080640000,-2.63186635488728
4110630000,-2.64734144286835
4140620000,-2.63332678076109
4170610000,-2.65526525676536
4200600000,-2.65507774640326
4230590000,-2.69752629992506
4260580000,-2.65743538330067
4290570000,-2.71556088523203
4320560000,-2.68547927655684
4350550000,-2.72696629634651
4380540000,-2.72581300536486
4410530000,-2.74300781012907
4440520000,-2.74462265272951
4470510000,-2.7599577030703
4500500000,-2.76895964097325
4530490000,-2.75692521235934
4560480000,-2.79427562325268
4590470000,-2.78510086253867
4620460000,-2.8245575569249
4650450000,-2.81817560740697
4680440000,-2.86438972284296
4710430000,-2.85101485560294
4740420000,-2.88449872366555
4770410000,-2.87885944842044
4800400000,-2.88727803520465
4830390000,-2.89175571180208
4860380000,-2.89187617520038
4890370000,-2.91980093202071
4920360000,-2.92174244303415
4950350000,-2.94749154759439
4980340000,-2.93570671916464
5010330000,-2.96359760163817
5040320000,-2.97143577306204
5070310000,-3.00236118811931
5100300000,-2.99681391660452
5130290000,-3.02469596791535
5160280000,-3.02144553155599
5190270000,-3.04345261517055
5220260000,-3.04624041033562
5250250000,-3.07371373476353
5280240000,-3.07891308014079
5310230000,-3.08445033456
5340220000,-3.10651334236621
5370210000,-3.10058900889727
5400200000,-3.14298693543412
5430190000,-3.13996509348693
5460180000,-3.17651065513414
5490170000,-3.15961240546006
